graph,order,size,time,iterations,error,technique
"web-Stanford","281903","2312497","11.3","63","0","pagerankCuda"
"web-BerkStan","685230","7600595","22.924","64","0","pagerankCuda"
"web-Google","916428","5105039","13.141","62","0","pagerankCuda"
"web-NotreDame","325729","1497134","6.119","58","0","pagerankCuda"
"soc-Slashdot0811","77360","905468","3.409","55","0","pagerankCuda"
"soc-Slashdot0902","82168","948464","3.52","56","0","pagerankCuda"
"soc-Epinions1","75888","508837","3.035","54","0","pagerankCuda"
"coAuthorsDBLP","299067","1955352","3.53","45","0","pagerankCuda"
"coAuthorsCiteseer","227320","1628268","3.754","48","0","pagerankCuda"
"soc-LiveJournal1","4847571","68993773","157.767","51","0","pagerankCuda"
"coPapersCiteseer","434102","32073440","37.652","51","0","pagerankCuda"
"coPapersDBLP","540486","30491458","37.447","49","0","pagerankCuda"
"indochina-2004","7414866","194109311","122.874","60","0","pagerankCuda"
"italy_osm","6686493","14027956","30.106","63","0","pagerankCuda"
"great-britain_osm","7733822","16313034","39.329","67","0","pagerankCuda"
"germany_osm","11548845","24738362","61.644","65","0","pagerankCuda"
"asia_osm","11950757","25423206","51.204","63","0","pagerankCuda"
